,procedure,categorie,type_of_work,posting_time,reference,programmme,objet,acheteur_public,lieu_d_execution,date_close,time_close,action,industry
1149,AOO,Appel d'offres ouvert,Services,2022-10-01,01/2022,REALISATION DES ESSAIS DE CONTROLE DE QUALITE DES TRAVAUX D’ACHEVEMENT DE CONSTRUCTION D’UN OUVRAGE D’ART SUR LA RP 2011 AU PK 10+800 FRANCHISSANT OUED TENSIFT –PREFECTURE DE MARRAKECH,REALISATION DES ESSAIS DE CONTROLE DE QUALITE DES TRAVAUX D’ACHEVEMENT DE CONSTRUCTION D’UN OUVRAGE D’ART SUR LA RP 2011 AU PK 10+800 FRANCHISSANT OUED TENSIFT –PREFECTURE DE MARRAKECH,"DIRECTEUR PROVINCIAL DE L'EQUIPEMENT, DU TRANSPORT ET DE LA LOGISTIQUE DE MARRAKECH",MARRAKECH,2022-08-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617278&orgAcronyme=o8p&code=&retraits,"Prestations d’essais, de contrôle et de laboratoire"
1150,AOO,Appel d'offres ouvert,Services,2021-12-23,10/2021/FLCN/CCH,"Etude technique du projet augmenter la sécurité des populations, réduire le risque de glissement et maintenir la compétitivité des territoires de la ville de chefchaouen.","Etude technique du projet augmenter la sécurité des populations, réduire le risque de glissement et maintenir la compétitivité des territoires de la ville de chefchaouen.",Commune urbaine de CHEFCHAOUEN,CHEFCHAOUEN,2022-03-02,11:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=615210&orgAcronyme=l1f&code=&retraits,"Prestations d’essais, de contrôle et de laboratoire"
1151,AOO,Appel d'offres ouvert,Services,2022-06-01,14/2022/INDH,Contrôle de la qualité des travaux de construction des unités de préscolaire,...,,MEKNES,2022-02-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616987&orgAcronyme=g3h&code=&retraits,"Prestations d’essais, de contrôle et de laboratoire"
1152,AOO,Appel d'offres ouvert,Travaux,2022-10-01,19/2022/APDN,REALISATION DES ESSAIS DE CONTROLE ET SUIVI DE LA QUALITE DES TRAVAUX D’INFRASTRUCTURES ROUTIERES LIES A L’EXTENSION  DE L’AEROPORT SANIAT R’MEL AU NIVEAU DE LA PROVINCE DE TETOUAN,REALISATION DES ESSAIS DE CONTROLE ET SUIVI DE LA QUALITE DES TRAVAUX D’INFRASTRUCTURES ROUTIERES LIES A L’EXTENSION  DE L’AEROPORT SANIAT R’MEL AU NIVEAU DE LA PROVINCE DE TETOUAN,AGENCE POUR LA PROMOTION ET LE DEVELOPPEMENT ECONOMIQUE ET SOCIAL DES PREFECTURES ET PROVINCES DU NORD DU ROYAUME,"Province d'Al Hoceima, Province de Tanounate, Province de Taza, Wilaya de Tetouan, Wilaya de Tanger Assilah, Province de Larache, Préfecture de Fahs Bni Makada, Province de Chefchaouen , Province Ouezzane",2022-02-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617344&orgAcronyme=a1t&code=&retraits,"Prestations d’essais, de contrôle et de laboratoire"
1153,AOO,Appel d'offres ouvert,Services,2022-07-01,03/2022/RRA,Contrôle technique des études et des travaux de construction du centre d’archivage et de logistique du conseil supérieur du pouvoir judiciaire à Hay Riad Rabat,Contrôle technique des études et des travaux de construction du centre d’archivage et de logistique du conseil supérieur du pouvoir judiciaire à Hay Riad Rabat,RABAT REGION AMENAGEMENT,RABAT,2022-01-02,12:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617213&orgAcronyme=g8e&code=&retraits,"Prestations d’essais, de contrôle et de laboratoire"
1154,AOO,Appel d'offres ouvert,Services,2022-07-01,01/2022,Inspection des ouvrages d’art du réseau routier et la mise à jour de la base de données des ouvrages d’art gérés par la direction provinciale de l’équipement et de l’eau de Tiznit (Programme 2021).,Inspection des ouvrages d’art du réseau routier et la mise à jour de la base de données des ouvrages d’art gérés par la direction provinciale de l’équipement et de l’eau de Tiznit (Programme 2021)., LE DIRECTEUR PROVINCIAL DE L'EQUIPEMENT ET DU TRANSPORT ET DE LA LOGISTIQUE DE TIZNIT,TIZNIT,2022-01-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617152&orgAcronyme=o8p&code=&retraits,"Prestations d’essais, de contrôle et de laboratoire"
1155,AOO,Appel d'offres ouvert,Services,2022-07-01,01/2022,Contrôle de la qualité des travaux de dédoublement d'un ouvrage d'art sur Oued Akrach au PK11+500 de la RP4025 de la Wilaya de Rabat,Contrôle de la qualité des travaux de dédoublement d'un ouvrage d'art sur Oued Akrach au PK11+500 de la RP4025 de la Wilaya de Rabat,DIRECTION PROVINCIALE DE L'EQUIPEMENT DU TRANSPORT DE LA LOGISTIQUE ET DE L'EAU DE RABAT,RABAT,2022-01-31,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617197&orgAcronyme=o8p&code=&retraits,"Prestations d’essais, de contrôle et de laboratoire"
1156,AOO,Appel d'offres ouvert,Services,2022-03-01,AOO/239/2021,Etude Géotechnique et Contrôle de la qualité des matériaux et de leur mise en œuvre des travaux de construction des salles de  classe de l’Enseignement préscolaire,...,Région Fès - Meknès,FES,2022-01-27,11:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616582&orgAcronyme=j8k&code=&retraits,"Prestations d’essais, de contrôle et de laboratoire"
1157,AOO,Appel d'offres ouvert,Services,2021-08-12,AO40/2021/M3/DPEE,Etude géotechnique pour l’étude technique des ouvrages d’art suivants :,,Ouvrage d’art au pk 647+900 de la RN1,Province d'Essaouira,2022-01-27,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=612070&orgAcronyme=o8p&code=&retraits,"Prestations d’essais, de contrôle et de laboratoire"
1158,AOO,Appel d'offres ouvert,Services,2021-12-31,28/2021/DPETLESETTAT,Réalisation des essais de contrôle et suivi de la qualité des Travaux d’élargissement et de renforcement des routes suivantes: -RP 3617 du PK 30+500 au PK 36+000 ; - RNC du PK 0+000 au PK 2+200 (Province de Settat),Réalisation des essais de contrôle et suivi de la qualité des Travaux d’élargissement et de renforcement des routes suivantes: -RP 3617 du PK 30+500 au PK 36+000 ; - RNC du PK 0+000 au PK 2+200 (Province de Settat), LE DIRECTEUR PROVINCIAL AL DE L'EQUIPEMENT ET DU TRANSPORT DE ET DE LA LOGISTIQUE DE SETTAT,"MAROC, SETTAT",2022-01-27,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=612409&orgAcronyme=o8p&code=&retraits,"Prestations d’essais, de contrôle et de laboratoire"
1159,AOO,Appel d'offres ouvert,Services,2022-03-01,01/2022/GDE/FDR,CONTROLE DE QUALITE DES TRAVAUX DE :,,,Province d'Essaouira,2022-01-27,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616520&orgAcronyme=g3h&code=&retraits,"Prestations d’essais, de contrôle et de laboratoire"
1160,AOO,Appel d'offres ouvert,Services,2022-03-01,08/DBM/FDR/2021,Réception de fonds de fouilles et contrôle de qualité des travaux de construction d'un dispensaire rural avec un logement de fonction à Beni Koulal à la commune Ahl Oued Za-Province de Taourirt,Réception de fonds de fouilles et contrôle de qualité des travaux de construction d'un dispensaire rural avec un logement de fonction à Beni Koulal à la commune Ahl Oued Za-Province de Taourirt,GOUVERNEUR DE TAOURIRTE,TAOURIRT,2022-01-27,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616525&orgAcronyme=g3h&code=&retraits,"Prestations d’essais, de contrôle et de laboratoire"
1161,AOO,Appel d'offres ouvert,Services,2022-05-01,07/2022/DPEEOA,Réalisation des essais de contrôle et suivi de la qualité des travaux de construction de la RP6024 du PK 0+141 au PK 11+424. Préfecture Oujda-Angad,,,OUJDA-ANGAD,2022-01-27,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616895&orgAcronyme=o8p&code=&retraits,"Prestations d’essais, de contrôle et de laboratoire"
1162,AOO,Appel d'offres ouvert,Services,2022-06-01,AO.01/BCM/2022,Assistance pour la passation du contrat d’exploitation du service public du transport collectif par Bus sur le territoire du Grand Marrakech,Assistance pour la passation du contrat d’exploitation du service public du transport collectif par Bus sur le territoire du Grand Marrakech,BUS CITY MOTAJADIDA société de développement local,"MARRAKECH, CHICHAOUA, AL HAOUZ, EL KELAA DES SRAGHNA, ESSAOUIRA, REHAMNA, SAFI, YOUSSOUFIA",2022-01-27,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617062&orgAcronyme=j0w&code=&retraits,"Prestations d’essais, de contrôle et de laboratoire"
1163,AOO,Appel d'offres ouvert,Services,2021-12-31,39/2021/AREPO,REALISATION DES ESSAIS DE CONTROLE ET SUIVI DE LA QUALITE DES TRAVAUX DE CONSTRUCTION DES ROUTES RELEVANT DE LA PROVINCE DE DRIOUCH -REGION DE L'ORIENTAL-,REALISATION DES ESSAIS DE CONTROLE ET SUIVI DE LA QUALITE DES TRAVAUX DE CONSTRUCTION DES ROUTES RELEVANT DE LA PROVINCE DE DRIOUCH -REGION DE L'ORIENTAL-,AGENCE REGIONALE D'EXECUTION DES PROJETS DE L'ORIENTAL,DRIOUCH,2022-01-26,15:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616363&orgAcronyme=f8y&code=&retraits,"Prestations d’essais, de contrôle et de laboratoire"
1164,AOO,Appel d'offres ouvert,Services,2021-12-31,38/2021/AREPO,REALISATION DES ESSAIS DE CONTROLE ET SUIVI DE LA QUALITE    DES TRAVAUX DE CONSTRUCTION DES ROUTES RELEVANT DES PROVINCES DE JERADA ET FIGUIG -REGION DE L'ORIENTAL-,REALISATION DES ESSAIS DE CONTROLE ET SUIVI DE LA QUALITE    DES TRAVAUX DE CONSTRUCTION DES ROUTES RELEVANT DES PROVINCES DE JERADA ET FIGUIG -REGION DE L'ORIENTAL-,AGENCE REGIONALE D'EXECUTION DES PROJETS DE L'ORIENTAL,"JERADA, FIGUIG",2022-01-26,14:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616352&orgAcronyme=f8y&code=&retraits,"Prestations d’essais, de contrôle et de laboratoire"
1165,AOO,Appel d'offres ouvert,Services,2021-12-30,27/2021/DPETLESETTAT,Réalisation des essais de contrôle et suivi  de la qualité des travaux d’élargissement et  renforcement de la        RP 3626 DU PK 32+000 AU PK 37+500 (Province de Settat),Réalisation des essais de contrôle et suivi  de la qualité des travaux d’élargissement et  renforcement de la        RP 3626 DU PK 32+000 AU PK 37+500 (Province de Settat), LE DIRECTEUR PROVINCIAL AL DE L'EQUIPEMENT ET DU TRANSPORT DE ET DE LA LOGISTIQUE DE SETTAT,"MAROC, SETTAT",2022-01-26,11:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616248&orgAcronyme=o8p&code=&retraits,"Prestations d’essais, de contrôle et de laboratoire"
1166,AOO,Appel d'offres ouvert,Services,2021-12-31,37/2021/AREPO,"SUIVI ET CONTROLE DE LA QUALITE DES TRAVAUX D'AEP DES DOUARS, RELEVANT DES CENTRES DES PROVINCES DE TAOURIRT, JERADA ET BERKANE -REGION DE L’ORIENTAL -","SUIVI ET CONTROLE DE LA QUALITE DES TRAVAUX D'AEP DES DOUARS, RELEVANT DES CENTRES DES PROVINCES DE TAOURIRT, JERADA ET BERKANE -REGION DE L’ORIENTAL -",AGENCE REGIONALE D'EXECUTION DES PROJETS DE L'ORIENTAL,"JERADA, BERKANE, TAOURIRT",2022-01-26,11:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616346&orgAcronyme=f8y&code=&retraits,"Prestations d’essais, de contrôle et de laboratoire"
1167,AOO,Appel d'offres ouvert,Services,2021-12-29,48/2021/TZ,Réalisation des essais de contrôle et suivi de la qualité des Travaux d’élargissement et de renforcement de la RP5413 du PK16+000 au PK 31+845. Province de Taza-,Réalisation des essais de contrôle et suivi de la qualité des Travaux d’élargissement et de renforcement de la RP5413 du PK16+000 au PK 31+845. Province de Taza-,LE DIRECTEUR PROVINCIAL DE L'EQUIPEMENT ET DU TRANSPORT ET DE LA LOGISTIQUE DE TAZA,TAZA,2022-01-26,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616023&orgAcronyme=o8p&code=&retraits,"Prestations d’essais, de contrôle et de laboratoire"
1168,AOO,Appel d'offres ouvert,Services,2021-12-30,26/2021/DPETLESETTAT,Réalisation des essais de contrôle et suivi de la qualité des Travaux d’élargissement et  renforcement de              la RP 3622 du PK 5+000  au PK 19+100 (Province de Settat),Réalisation des essais de contrôle et suivi de la qualité des Travaux d’élargissement et  renforcement de              la RP 3622 du PK 5+000  au PK 19+100 (Province de Settat), LE DIRECTEUR PROVINCIAL AL DE L'EQUIPEMENT ET DU TRANSPORT DE ET DE LA LOGISTIQUE DE SETTAT,"MAROC, SETTAT",2022-01-26,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616226&orgAcronyme=o8p&code=&retraits,"Prestations d’essais, de contrôle et de laboratoire"
1169,AOO,Appel d'offres ouvert,Services,2021-12-31,36/2021/AREPO,REALISATION DES ESSAIS DE CONTROLE ET SUIVI DE LA QUALITE DES TRAVAUX DE CONSTRUCTION DES ROUTES RELEVANT DES PROVINCES D’OUJDA ET NADOR-REGION DE L’ORIENTAL -,REALISATION DES ESSAIS DE CONTROLE ET SUIVI DE LA QUALITE DES TRAVAUX DE CONSTRUCTION DES ROUTES RELEVANT DES PROVINCES D’OUJDA ET NADOR-REGION DE L’ORIENTAL -,AGENCE REGIONALE D'EXECUTION DES PROJETS DE L'ORIENTAL,"OUJDA-ANGAD, NADOR",2022-01-26,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616240&orgAcronyme=f8y&code=&retraits,"Prestations d’essais, de contrôle et de laboratoire"
1170,AOO,Appel d'offres ouvert,Services,2021-12-22,02/2022,L’ETUDE TECHNIQUE DE LA CONSTRUCTION D’UNE VOIE RAPIDE RELIANT BEJAAD ET KHENIFRA SUR UNE LONGUEUR DE 83KM EN LOT UNIQUE,L’ETUDE TECHNIQUE DE LA CONSTRUCTION D’UNE VOIE RAPIDE RELIANT BEJAAD ET KHENIFRA SUR UNE LONGUEUR DE 83KM EN LOT UNIQUE,AGENCE REGIONALE D'EXECUTION DES PROJETS DE LA REGION BENI MELLAL- KHENIFRA,KHENIFRA,2022-01-25,13:30,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=615111&orgAcronyme=g8e&code=&retraits,"Prestations d’essais, de contrôle et de laboratoire"
1171,AOO,Appel d'offres ouvert,Services,2022-03-01,16/2022,ETUDES TECHNIQUES ET SUIVI DES TRAVAUX DE CONSTRUCTION DE LA FACULTE POLYDISCIPLINAIRE D’AZILAL (1 ERE TRANCHE,ETUDES TECHNIQUES ET SUIVI DES TRAVAUX DE CONSTRUCTION DE LA FACULTE POLYDISCIPLINAIRE D’AZILAL (1 ERE TRANCHE,AGENCE REGIONALE D'EXECUTION DES PROJETS DE LA REGION BENI MELLAL- KHENIFRA,AZILAL,2022-01-25,13:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616646&orgAcronyme=g8e&code=&retraits,"Prestations d’essais, de contrôle et de laboratoire"
1172,AOO,Appel d'offres ouvert,Services,2021-12-31,03/FDR/2022,REALISATION DES ESSAIS DE CONTROLE DE LA QUALITE DES TRAVAUX DE CONSTRUCTION DE DORTOIRS AU COLLEGE KADISSIA A LA COMMUNE CHOUGRANE /PROVINCE DE KHOURIBGA,REALISATION DES ESSAIS DE CONTROLE DE LA QUALITE DES TRAVAUX DE CONSTRUCTION DE DORTOIRS AU COLLEGE KADISSIA A LA COMMUNE CHOUGRANE /PROVINCE DE KHOURIBGA,GOUVERNEUR DE KHOURIBGA,KHOURIBGA,2022-01-25,11:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616415&orgAcronyme=g3h&code=&retraits,"Prestations d’essais, de contrôle et de laboratoire"
1173,AOO,Appel d'offres ouvert,Services,2021-12-28,02/2022/FDR,Contrôle de la qualité des travaux de construction de :,,,MEKNES,2022-01-25,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=615710&orgAcronyme=g3h&code=&retraits,"Prestations d’essais, de contrôle et de laboratoire"
1174,AOO,Appel d'offres ouvert,Services,2021-12-29,03/2022/DPEEOA,Réalisation des essais de contrôle et suivi de la qualité des Travaux de construction de la RP  6019 du PK0+000 au PK7+000- Préfecture Oujda-Angad-,Réalisation des essais de contrôle et suivi de la qualité des Travaux de construction de la RP  6019 du PK0+000 au PK7+000- Préfecture Oujda-Angad-,"DIRECTION PROVINCIALE DE L'EQUIPEMENT, DU TRANSPORT ET DE LA LOGISTIQUE OUJDA ANGAD",OUJDA-ANGAD,2022-01-25,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616016&orgAcronyme=o8p&code=&retraits,"Prestations d’essais, de contrôle et de laboratoire"
1175,AOO,Appel d'offres ouvert,Services,2021-12-31,22/DBM/INDH/2021,"Réception de fonds de fouilles et contrôle de qualité des travaux de construction d’un centre d’éducation et de formation à Hay Ain Lahjer à la commune d'El Aioun Sidi Mellouk, dans le cadre de l’INDH -Province de","Réception de fonds de fouilles et contrôle de qualité des travaux de construction d’un centre d’éducation et de formation à Hay Ain Lahjer à la commune d'El Aioun Sidi Mellouk, dans le cadre de l’INDH -Province de Taourirt",GOUVERNEUR DE TAOURIRTE,TAOURIRT,2022-01-25,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616343&orgAcronyme=g3h&code=&retraits,"Prestations d’essais, de contrôle et de laboratoire"
1176,AOO,Appel d'offres ouvert,Services,2021-12-31,02/FDR/2022,CONTROLE TECHNIQUE DES TRAVAUX DE CONSTRUCTION DE DORTOIRS AU COLLEGE KADISSIA A LA COMMUNE CHOUGRANE /PROVINCE DE KHOURIBGA,CONTROLE TECHNIQUE DES TRAVAUX DE CONSTRUCTION DE DORTOIRS AU COLLEGE KADISSIA A LA COMMUNE CHOUGRANE /PROVINCE DE KHOURIBGA,GOUVERNEUR DE KHOURIBGA,KHOURIBGA,2022-01-25,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616414&orgAcronyme=g3h&code=&retraits,"Prestations d’essais, de contrôle et de laboratoire"
1177,AOO,Appel d'offres ouvert,Services,2022-03-01,02/22/EAU,Surveillance et contrôle de la qualité de l’eau potable,Surveillance et contrôle de la qualité de l’eau potable,REGIE AUTONOME DE DISTRIBUTION D'EAU ET D'ELECTRICITE DE MARRAKECH,MARRAKECH,2022-01-25,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616555&orgAcronyme=g3h&code=&retraits,"Prestations d’essais, de contrôle et de laboratoire"
1178,AOO,Appel d'offres ouvert,Services,2021-12-30,123DR1/CE/D/2021,Alimentation en eau potable des douars relevant du cercle de Tafraout Province de Tiznit. Lot : contrôle technique des ouvrages de génie civil.,Alimentation en eau potable des douars relevant du cercle de Tafraout Province de Tiznit. Lot : contrôle technique des ouvrages de génie civil.,OFFICE NATIONAL DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE EAU,TIZNIT,2022-01-24,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616084&orgAcronyme=d4q&code=&retraits,"Prestations d’essais, de contrôle et de laboratoire"
